Region,Label,FHG_10KBP,FHG_8KBP,FHG_6KBP,FHG_4KBP,FHG_3KBP,FHG_2KBP,FHG_1KBP,FHG_1500CE,FHG_1750CE,FHG_1850CE,EXAGR_10KBP,EXAGR_8KBP,EXAGR_6KBP,EXAGR_4KBP,EXAGR_3KBP,EXAG_2KBP,EXAG_1KBP,EXAG_1500CE,EXAG_1750CE,EXAG_1850CE,INAG_10KBP,INAG_8KBP,INAG_6KBP,INAG_4KBP,INAG_3KBP,INAG_2KBP,INAG_1KBP,INAG_1500CE,INAG_1750CE,INAG_1850CE,PAS_10KBP,PAS_8KBP,PAS_6KBP,PAS_4KBP,PAS_3KBP,PAS_2KBP,PAS_1KBP,PAS_1500CE,PAS_1750CE,PAS_1850CE,URBAN_10kbp,URBAN_8kbp,URBAN_6kbp,URBAN_4kbp,URBAN_3kbp,URBAN_2kbp,URBAN_1kbp,URBAN_1500CE,URBAN_1750CE,URBAN_1850CE
1,Alaska,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Minimal,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Split
2,Yukon Territory,Widespread,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Minimal,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Present
3,Northwest Territories,None,None,None,Minimal,Common,Common,Common,Common,Common,Common,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent
4,Nunavut,None,Common,Common,Common,Common,Common,Widespread,Widespread,Widespread,Widespread,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent
5,British Columbia,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,None,None,None,Minimal,Minimal,Minimal,Minimal,Common,None,None,None,None,None,None,None,None,None,Minimal,None,None,None,None,None,None,None,None,None,Minimal,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Present
6,Alberta,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,None,None,None,None,None,None,None,Minimal,None,None,None,None,None,None,None,None,None,Minimal,None,None,None,None,None,None,None,None,Minimal,Widespread,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Split
7,Saskatchewan,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Common,None,None,None,None,None,None,Minimal,Minimal,None,Minimal,None,None,None,None,None,None,None,None,None,Common,None,None,None,None,None,None,None,None,None,Common,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Present
8,Manitoba,Common,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Common,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Common,None,None,None,None,None,None,None,None,Common,Common,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Split
9,Ontario,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,None,None,None,None,Common,Minimal,Minimal,Minimal,None,None,None,None,None,None,None,Minimal,Common,Widespread,None,None,None,None,None,None,None,None,None,Common,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Split,Present,Present
10,Quebec,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,None,None,None,None,None,Minimal,Minimal,Common,None,None,None,None,None,None,None,None,Minimal,Common,None,None,None,None,None,None,None,None,Minimal,Common,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Split,Present,Present
11,New Brunswick and Nova Scotia,Minimal,None,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Common,None,None,None,None,None,None,None,None,Minimal,None,None,None,None,None,None,None,None,None,None,Common,None,None,None,None,None,None,None,None,Minimal,Common,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Present,Present
12,Newfoundland and Labrador,Minimal,Minimal,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,None,None,None,None,None,Minimal,Minimal,None,None,None,None,None,None,None,None,None,Common,Widespread,None,None,None,None,None,None,None,Minimal,Common,Widespread,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Present,Present
13,Greenland,None,None,None,Minimal,Common,Common,Common,Common,Common,Common,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Minimal,None,None,Minimal,None,None,None,None,None,None,Common,None,Minimal,Minimal,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent
14,Western USA,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Common,Minimal,None,None,None,None,None,None,None,None,Minimal,Common,None,None,None,None,None,None,None,None,Minimal,Widespread,None,None,None,None,None,None,None,None,Minimal,Widespread,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Present
15,Southwestern USA,Common,Widespread,Widespread,Widespread,Common,Common,Common,Common,Common,Common,None,None,None,Minimal,Minimal,Common,Common,Common,Common,Common,None,None,None,None,None,Minimal,Common,Common,Widespread,Common,None,None,None,None,None,None,None,None,Common,Widespread,Absent,Absent,Absent,Absent,Absent,Absent,Present,Split,Split,Present
16,Rocky Mountains USA,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Common,None,None,None,None,None,None,None,None,None,Minimal,None,None,None,None,None,None,None,None,None,Minimal,None,None,None,None,None,None,None,None,Minimal,Widespread,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Split
17,Central Plains USA,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,None,None,None,Minimal,Common,Common,Common,Common,None,None,None,None,None,None,Common,Common,Common,Common,None,None,None,None,None,None,None,None,Minimal,Common,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Present,Present,Present
18,Midwest USA,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Common,Minimal,None,None,None,None,Minimal,Minimal,Common,Widespread,Common,Common,None,None,None,None,None,None,Common,Widespread,Common,Widespread,None,None,None,None,None,None,None,None,Minimal,Common,Absent,Absent,Absent,Absent,Absent,Absent,Split,Present,Present,Present
19,Northeastern USA,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Minimal,None,None,None,None,Minimal,Minimal,Common,Widespread,Common,Common,None,None,None,None,None,None,None,Common,Common,Widespread,None,None,None,None,None,None,None,None,Minimal,Minimal,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Present,Present
20,Southern USA,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Common,Widespread,Widespread,Common,None,None,None,None,None,None,Minimal,Common,Common,Common,None,None,None,None,None,None,Minimal,Common,Minimal,Common,None,None,None,None,None,None,None,None,None,Common,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Split,Present
21,Southeastern USA,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Common,Common,None,None,None,None,Minimal,Minimal,Common,Widespread,Common,Common,None,None,None,None,None,None,Minimal,Common,Widespread,Widespread,None,None,None,None,None,None,None,None,Common,Common,Absent,Absent,Absent,Absent,Absent,Absent,Present,Present,Present,Present
22,Northern Mexico,Minimal,Common,Widespread,Widespread,Common,Widespread,Widespread,Widespread,Common,Minimal,None,None,Minimal,Common,Common,Common,Common,Common,Common,Common,None,None,None,None,None,Minimal,Common,Common,Common,Widespread,None,None,None,None,None,None,None,None,Common,Widespread,Absent,Absent,Absent,Absent,Absent,Absent,Present,Present,Absent,Present
23,Central Mexico,Widespread,Widespread,Widespread,Common,Common,Common,Common,Common,Minimal,Minimal,None,Minimal,Minimal,Common,Common,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,None,Minimal,Common,Common,Widespread,Widespread,Widespread,Widespread,None,None,None,None,None,None,None,None,Widespread,Widespread,Absent,Absent,Absent,Absent,Absent,Present,Present,Present,Present,Present
24,"Southern Mexico, Belize, Guatemala, and El Salvador",Common,Common,Common,Widespread,Common,Common,Common,Common,Common,Common,None,None,Minimal,Common,Common,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,None,Minimal,Common,Common,Widespread,Common,Common,Widespread,None,None,None,None,None,None,None,None,Common,Common,Absent,Absent,Absent,Absent,Absent,Present,Present,Present,Present,Present
25,"Honduras, Nicaragua, Costa Rica, and Panama",Common,Widespread,Widespread,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Common,None,Minimal,Minimal,Common,Common,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,None,None,None,Minimal,Common,Minimal,Common,Widespread,None,None,None,None,None,None,None,None,Common,Common,Absent,Absent,Absent,Absent,Absent,Absent,Present,Present,Present,Present
26,The Caribbean,None,Minimal,Minimal,Common,Common,Widespread,Widespread,Widespread,Common,Common,None,None,None,Minimal,Minimal,Common,Common,Common,Common,Common,None,None,None,None,None,None,None,Minimal,Widespread,Widespread,None,None,None,None,None,None,None,None,Minimal,Common,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Present,Present
27,Northern Andes Mountains,Minimal,Minimal,Common,Common,Common,Minimal,Common,Common,Minimal,Minimal,None,None,None,Minimal,Common,Common,Common,Widespread,Widespread,Widespread,None,None,None,None,Common,Common,Common,Common,Common,Common,None,None,None,Minimal,Common,Common,Common,Common,Common,Common,Absent,Absent,Absent,Absent,Absent,Absent,Present,Present,Present,Present
28,Llanos,Minimal,None,Minimal,Minimal,Common,None,None,None,Minimal,None,None,None,Minimal,Minimal,Common,Common,Common,Common,Minimal,Minimal,None,None,None,None,None,Minimal,Minimal,None,None,None,None,None,None,None,None,None,None,None,None,None,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent
29,Guiana Highlands,Minimal,Minimal,Common,Common,Common,Widespread,Common,Common,Common,Common,None,None,Minimal,Minimal,Minimal,Common,Common,Common,Common,Common,None,None,None,None,Minimal,Minimal,Minimal,Minimal,Minimal,Common,None,None,None,None,None,None,None,None,None,Minimal,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Present
30,Amazon Basin,Minimal,Common,Common,Widespread,Widespread,Widespread,Common,Widespread,Common,Common,None,None,Minimal,Minimal,Common,Common,Common,Common,Common,Common,None,None,None,None,Minimal,Minimal,Common,Minimal,Common,Minimal,None,None,None,None,None,None,None,None,Minimal,Common,Absent,Absent,Absent,Absent,Absent,Absent,Present,Present,Present,Present
31,Brazilian Highlands,Common,Common,Widespread,Widespread,Widespread,Widespread,Common,Common,Minimal,Minimal,None,None,Minimal,Common,Common,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,None,None,None,None,None,Minimal,Common,Common,None,None,None,None,None,None,None,None,Minimal,Common,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Present,Present,Present
32,Central Andes Mountains,Common,Common,Widespread,Common,Common,Common,Common,Common,Minimal,Minimal,None,Minimal,Minimal,Common,Common,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,None,Common,Common,Widespread,Widespread,Widespread,Widespread,Widespread,None,Minimal,Minimal,Common,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Absent,Absent,Absent,Absent,Present,Present,Present,Present,Present,Present
33,Gran Chaco,Minimal,Minimal,Common,Common,Common,Common,Common,Minimal,Minimal,None,None,None,None,Minimal,Minimal,Common,Common,Common,Common,Common,None,None,None,None,None,Minimal,Minimal,Minimal,Common,Common,None,None,None,None,None,None,None,None,Common,Common,Absent,Absent,Absent,Absent,Absent,Absent,Split,Present,Present,Present
34,Southern Andes Mountains,Widespread,Widespread,Widespread,Widespread,Common,Common,Common,Common,Common,Common,None,None,Minimal,Minimal,Common,Common,Widespread,Widespread,Common,Widespread,None,None,None,None,Minimal,Common,Common,Common,Common,Widespread,None,None,Minimal,Common,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Absent,Absent,Absent,Absent,Absent,Absent,Present,Present,Present,Present
35,Pamapas,Minimal,Common,Common,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Common,None,None,None,Minimal,Minimal,Minimal,Minimal,Minimal,Common,Common,None,None,None,None,None,None,None,None,Common,Common,None,None,None,None,None,None,None,Minimal,Common,Common,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Present,Present
36,Patagonia,Common,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Common,None,None,None,None,None,None,None,Minimal,Minimal,Common,None,None,None,None,None,Minimal,Minimal,Minimal,Common,Common,None,None,None,None,None,None,None,Minimal,Common,Common,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent
37,Iceland,None,None,None,None,None,None,Common,Widespread,Common,Common,None,None,None,None,None,None,Minimal,Minimal,Minimal,Minimal,None,None,None,None,None,None,Common,Common,Common,Common,None,None,None,None,None,None,Widespread,Widespread,Widespread,Widespread,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Present
38,United Kingdom and Ireland,Widespread,Widespread,Common,Common,Common,Common,Common,Common,Common,Common,None,None,Minimal,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,None,Common,Common,Common,Widespread,Widespread,Widespread,Widespread,None,None,Minimal,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Absent,Absent,Absent,Absent,Absent,Present,Present,Present,Present,Present
39,Scandinavia,Minimal,Widespread,Widespread,Common,Common,Common,Common,Common,Common,Common,None,None,Common,Common,Common,Common,Common,Common,Common,Common,None,None,None,Minimal,Minimal,Common,Common,Common,Widespread,Widespread,None,None,Minimal,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Absent,Absent,Absent,Absent,Absent,Absent,Present,Present,Present,Present
40,"Finland, Estonia, Latvia, and Lithuania",Minimal,Widespread,Widespread,Widespread,Widespread,Widespread,Common,Common,Common,Common,None,None,Minimal,Minimal,Common,Common,Common,Common,Common,Common,None,None,None,Minimal,Minimal,Minimal,Common,Common,Common,Common,None,None,None,Minimal,Common,Common,Widespread,Widespread,Widespread,Widespread,Absent,Absent,Absent,Absent,Absent,Absent,Present,Present,Present,Present
41,Spain and Portugal,Widespread,Widespread,Common,Common,Minimal,Minimal,Minimal,Minimal,Minimal,Minimal,None,None,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,Minimal,Common,Common,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Absent,Absent,Absent,Absent,Present,Present,Present,Present,Present,Present
42,France,Widespread,Common,Common,Minimal,Minimal,Minimal,Minimal,Minimal,Minimal,Minimal,None,None,Common,Common,Common,Common,Common,Common,Common,Common,None,None,Minimal,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,Minimal,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Absent,Absent,Absent,Absent,Present,Present,Present,Present,Present,Present
43,Central Europe,Widespread,Widespread,Common,Minimal,Minimal,Minimal,Minimal,Minimal,Minimal,Minimal,None,None,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Minimal,Minimal,None,None,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,Minimal,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Absent,Absent,Absent,Absent,Absent,Present,Present,Present,Present,Present
44,Southern Europe,Widespread,Common,Common,Minimal,Minimal,Minimal,Minimal,Minimal,Minimal,Minimal,None,Common,Common,Common,Common,Widespread,Common,Common,Common,Common,None,None,Minimal,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Absent,Absent,Absent,Present,Present,Present,Present,Present,Present,Present
45,Eastern Europe,Widespread,Widespread,Widespread,Common,Minimal,Minimal,Minimal,Minimal,Minimal,Minimal,None,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,None,None,None,None,None,Minimal,Common,Common,None,Common,Widespread,Widespread,Widespread,Widespread,Common,Widespread,Widespread,Widespread,Absent,Absent,Absent,Absent,Absent,Split,Split,Present,Present,Present
46,Belarus,Widespread,Widespread,Widespread,Common,Common,Common,Common,Minimal,Minimal,Minimal,None,None,None,Common,Common,Common,Common,Common,Common,Common,None,None,None,Minimal,Minimal,Common,Common,Common,Widespread,Widespread,None,None,Minimal,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Absent,Absent,Absent,Absent,Absent,Present,Present,Present,Present,Present
47,Ukraine,Widespread,Widespread,Common,Common,Minimal,Minimal,Minimal,Minimal,Minimal,Minimal,None,None,Common,Common,Common,Widespread,Common,Common,Common,Widespread,None,None,Common,Common,Common,Widespread,Common,Widespread,Widespread,Widespread,None,Minimal,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Absent,Absent,Present,Absent,Present,Present,Present,Present,Present,Present
48,"Romania, Bulgaria, and Moldova",Widespread,Widespread,Minimal,Minimal,Minimal,Common,Common,Minimal,Minimal,Minimal,None,Common,Minimal,Minimal,Minimal,Minimal,Common,Minimal,Minimal,Minimal,None,Minimal,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,Common,Widespread,Widespread,Widespread,Widespread,Common,Widespread,Widespread,Widespread,Absent,Absent,Absent,Absent,Absent,Present,Present,Present,Present,Present
