Region,Label,FHG_10KBP,FHG_8KBP,FHG_6KBP,FHG_4KBP,FHG_3KBP,FHG_2KBP,FHG_1KBP,FHG_1500CE,FHG_1750CE,FHG_1850CE,EXAGR_10KBP,EXAGR_8KBP,EXAGR_6KBP,EXAGR_4KBP,EXAGR_3KBP,EXAG_2KBP,EXAG_1KBP,EXAG_1500CE,EXAG_1750CE,EXAG_1850CE,INAG_10KBP,INAG_8KBP,INAG_6KBP,INAG_4KBP,INAG_3KBP,INAG_2KBP,INAG_1KBP,INAG_1500CE,INAG_1750CE,INAG_1850CE,PAS_10KBP,PAS_8KBP,PAS_6KBP,PAS_4KBP,PAS_3KBP,PAS_2KBP,PAS_1KBP,PAS_1500CE,PAS_1750CE,PAS_1850CE
73,Sudan,Widespread,Widespread,Widespread,Minimal,Minimal,Minimal,Minimal,Minimal,Minimal,Minimal,None,None,Common,Common,Common,Common,Common,Common,Common,Common,None,None,None,Minimal,Common,Common,Common,Common,Common,Common,None,Minimal,Common,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread
74,Mauritania,Widespread,Widespread,Widespread,Common,Common,Common,Minimal,Minimal,Minimal,Minimal,None,None,None,Minimal,Common,Common,Minimal,None,None,None,None,None,None,None,None,None,Common,Common,Common,Common,None,None,None,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread
75,"Senegal, The Gambia, and Guinea-Bissau",Widespread,Widespread,Widespread,Widespread,Widespread,Common,Common,Common,Common,Common,None,None,None,None,None,Widespread,Widespread,Common,Common,Common,None,None,None,None,None,Minimal,Common,Widespread,Widespread,Widespread,None,None,None,None,None,Widespread,Widespread,Widespread,Widespread,Widespread
76,Mali,Widespread,Widespread,Widespread,Widespread,Widespread,Common,Common,Common,Common,Common,None,None,Minimal,Minimal,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,None,None,None,Common,Widespread,Widespread,Widespread,Widespread,None,Minimal,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread
77,"Guinea, Sierra Leone, Liberia, and Côte d'Ivoire",Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,None,None,None,Widespread,Common,Minimal,Common,Common,None,None,None,None,None,None,Common,Widespread,Widespread,Widespread,None,None,None,None,None,None,None,None,None,None
78,Burkina Faso,Widespread,Widespread,Widespread,Widespread,Widespread,Common,Common,Common,Minimal,Minimal,None,None,None,Minimal,Common,Widespread,Minimal,Minimal,Minimal,Minimal,None,None,None,None,None,Minimal,Common,Common,Common,Common,None,None,None,None,None,Common,Common,Widespread,Widespread,Widespread
79,"Ghana, Togo, and Benin",Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Common,Common,Common,Common,None,None,None,Minimal,Minimal,Common,Common,Minimal,Minimal,Minimal,None,None,None,None,None,None,Common,Common,Common,Widespread,None,None,None,None,None,Minimal,Common,Common,Common,Common
80,Niger,Widespread,Widespread,Common,Common,Common,Common,Minimal,Minimal,Minimal,Minimal,None,None,None,None,Common,Common,None,None,None,None,None,None,None,None,None,Minimal,Common,Minimal,Minimal,Minimal,None,None,Minimal,Common,Common,Widespread,Widespread,Common,Common,Common
81,Nigeria,Widespread,Widespread,Widespread,Widespread,Common,Common,Common,Minimal,Minimal,Minimal,None,None,None,None,Common,Widespread,Common,Common,Common,Common,None,None,None,None,None,None,None,Minimal,Minimal,Minimal,None,None,None,None,Common,Common,Common,Common,Common,Common
82,Chad and Central African Republic,Widespread,Widespread,Widespread,Common,Minimal,Minimal,None,Minimal,Minimal,Minimal,None,None,None,None,None,Common,Widespread,Common,Common,Common,None,None,None,None,None,None,None,None,None,None,None,None,Minimal,Common,Common,Widespread,Widespread,Widespread,Widespread,Widespread
83,"Cameroon, Equatorial Guinea, Gabon, and Republic of the Congo",Widespread,Widespread,Widespread,Widespread,Common,Common,Common,Common,Common,Common,None,None,None,Minimal,Common,Widespread,Widespread,Widespread,Widespread,Common,None,None,None,None,Minimal,Minimal,Common,Common,Common,Widespread,None,None,None,Minimal,Minimal,Minimal,Minimal,Common,Common,Common
84,Democratic Republic of the Congo,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,None,None,None,Common,Common,Common,Common,Common,None,None,None,None,None,None,Minimal,Common,Common,Widespread,None,None,None,None,None,None,None,None,None,None
85,Angola,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Common,Minimal,Minimal,None,None,None,None,Minimal,Common,Common,Widespread,Widespread,Widespread,None,None,None,None,None,None,None,Minimal,Common,Common,None,None,None,None,None,Minimal,Common,Common,Common,Common
86,Namibia,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,None,None,None,Minimal,Minimal,Minimal,Minimal,Minimal,None,None,None,None,None,None,None,None,Minimal,Minimal,None,None,None,None,None,Minimal,Common,Common,Common,Common
87,Botswana,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Common,Common,Common,Common,None,None,None,None,None,None,Common,Common,Common,Common,None,None,None,None,None,None,Minimal,Minimal,Minimal,Minimal,None,None,None,None,Minimal,Minimal,Common,Common,Common,Widespread
88,South Africa,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Common,Common,Common,None,None,None,None,None,None,Common,Widespread,Widespread,Widespread,None,None,None,None,None,None,Minimal,Common,Common,Common,None,None,None,None,None,Minimal,Common,Common,Common,Widespread
89,South Sudan,Widespread,Widespread,Widespread,Widespread,Common,Common,Minimal,Minimal,Minimal,Minimal,None,None,None,Minimal,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,None,None,None,None,None,None,None,None,None,None,Minimal,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread
90,Eritrea and Djibouti,Common,Minimal,Minimal,Minimal,Minimal,Minimal,Minimal,Minimal,Minimal,Minimal,None,Minimal,Minimal,None,Minimal,Widespread,Common,Common,Common,Common,None,None,None,None,Common,Common,Common,Common,Common,Common,Minimal,Minimal,Minimal,Minimal,Common,Common,Common,Common,Common,Common
91,Ethiopia,Widespread,Widespread,Widespread,Common,Common,Common,Minimal,Common,Common,Minimal,None,None,None,Minimal,Common,Common,Common,Common,Widespread,Widespread,None,None,None,None,Minimal,Minimal,Common,Common,Widespread,Widespread,None,None,Minimal,Common,Common,Common,Widespread,Widespread,Widespread,Widespread
92,"Uganda, Rwanda, and Burundi",Minimal,Minimal,Common,Common,Common,Common,Common,Minimal,Minimal,Minimal,None,None,None,None,None,Common,Common,Widespread,Widespread,Widespread,None,None,None,None,None,Minimal,Minimal,Common,Common,Common,None,None,None,Minimal,Common,Common,Common,Common,Common,Common
93,Kenya,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Common,Common,Common,Common,None,None,None,None,None,Minimal,Common,Widespread,Widespread,Widespread,None,None,None,None,None,None,Minimal,Common,Common,Common,None,None,None,Common,Common,Widespread,Widespread,Widespread,Widespread,Widespread
94,Somalia,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Common,Common,Common,Common,None,None,None,None,None,Minimal,Common,Widespread,Widespread,Widespread,None,None,None,None,None,None,None,Common,Common,Common,None,None,None,Minimal,Common,Widespread,Widespread,Widespread,Widespread,Widespread
95,Tanzania,Common,Common,Common,Common,Common,Common,Common,Common,Common,Minimal,None,None,None,None,None,Minimal,Common,Widespread,Common,Widespread,None,None,None,None,None,None,Common,Common,Common,Common,None,None,None,Minimal,Common,Common,Common,Widespread,Widespread,Widespread
96,"Zambia, Zimbabwe, Malawi, and Mozambique",Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Common,Common,None,None,None,None,None,Minimal,Common,Widespread,Widespread,Widespread,None,None,None,None,None,None,Minimal,Minimal,Minimal,Common,None,None,None,None,None,Minimal,Common,Common,Common,Common
97,Madagascar,None,None,None,Minimal,Minimal,Minimal,Common,Widespread,Widespread,Widespread,None,None,None,None,None,None,Common,Common,Widespread,Widespread,None,None,None,None,None,None,Minimal,Common,Widespread,Widespread,None,None,None,None,None,None,Minimal,Common,Widespread,Widespread
98,Northwestern Kazakhstan,Widespread,Widespread,None,Minimal,Minimal,None,None,None,None,None,None,None,Minimal,None,Minimal,Common,Minimal,Minimal,Minimal,Common,None,None,None,None,None,None,None,None,None,None,None,None,Widespread,Widespread,Widespread,Widespread,Common,Common,Common,Widespread
99,Western Central Asia,Widespread,Widespread,Widespread,Common,Minimal,Minimal,Minimal,Minimal,None,None,None,None,None,Widespread,Widespread,Common,Common,Widespread,Widespread,Common,None,None,None,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,Minimal,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Common
100,Northern Kazakhstan,Widespread,Widespread,Common,Common,Minimal,Minimal,Minimal,Minimal,Minimal,Minimal,None,None,None,Minimal,Common,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,None,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread
101,Eastern Kazakhstan,Minimal,Common,Common,Common,Minimal,Minimal,Minimal,Minimal,Minimal,Minimal,None,None,None,Minimal,Common,Common,Common,Common,Common,Common,None,None,None,Minimal,Common,Common,Common,Common,Common,Common,None,None,None,Common,Common,Widespread,Widespread,Widespread,Widespread,Widespread
102,Turan Lowland,Common,Common,Common,Common,Common,Minimal,Common,Common,Common,Common,None,None,Minimal,Minimal,Common,Minimal,Common,Common,Common,Common,None,None,Minimal,Common,Common,Common,Common,Common,Widespread,Widespread,None,None,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread
103,Southeastern Central Asia,Common,Common,Common,Common,Minimal,Minimal,Minimal,Minimal,Minimal,Minimal,None,None,None,Common,Common,Common,Common,Common,Common,Common,None,None,None,Minimal,Common,Common,Common,Common,Common,Common,None,None,None,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread
104,Afghanistan,Widespread,Widespread,Common,Minimal,Minimal,Minimal,None,None,None,None,None,Minimal,Common,Common,Common,Common,Common,Common,Common,Common,None,None,None,Minimal,Minimal,Common,Common,Common,Common,Common,None,None,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread
105,Pakistan,Minimal,Minimal,Minimal,Minimal,Minimal,None,None,None,None,None,None,Minimal,Minimal,Common,Common,Minimal,Minimal,Minimal,Minimal,Minimal,Minimal,Minimal,Widespread,Minimal,Minimal,Widespread,Widespread,Widespread,Widespread,Widespread,Minimal,Common,Common,Widespread,Common,Common,Minimal,Minimal,Minimal,Minimal
106,Himalayas,Common,Minimal,Common,Common,Common,Common,Common,Common,Common,Minimal,None,None,Minimal,Minimal,Common,Common,Common,Common,Common,Common,None,None,None,Minimal,Common,Common,Common,Common,Common,Common,None,None,None,Common,Common,Common,Common,Common,Widespread,Widespread
107,Northern India,Widespread,Widespread,Common,Common,Common,Common,Common,Minimal,Minimal,Minimal,None,Minimal,Common,Common,Common,Common,Widespread,Common,Common,Common,None,None,Common,Common,Common,Widespread,Widespread,Widespread,Widespread,Widespread,None,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread
108,Southwestern India,Widespread,Widespread,Widespread,Widespread,Common,Common,Minimal,Minimal,Minimal,Minimal,None,None,Minimal,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,None,Common,Common,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,Minimal,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Common
109,Northwestern India,Widespread,Common,Common,Minimal,Minimal,Minimal,Minimal,Minimal,Minimal,Minimal,None,Minimal,Common,Common,Common,Common,Common,Common,Common,Common,None,None,Widespread,Widespread,Common,Widespread,Widespread,Widespread,Widespread,Widespread,None,Minimal,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread
110,Southern India,Widespread,Widespread,Widespread,Widespread,Common,Common,Common,Minimal,Minimal,Minimal,None,None,Minimal,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,None,Common,Common,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,Minimal,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread
111,Eastern India and Bangladesh,Common,Common,Common,Common,Common,Common,Minimal,Minimal,Minimal,Minimal,None,None,None,Minimal,Minimal,Minimal,Minimal,Minimal,Minimal,Minimal,None,None,None,None,Common,Common,Common,Widespread,Widespread,Widespread,None,None,None,Minimal,Common,Common,Common,Common,Common,Common
112,Northeastern India and Bhutan,Widespread,Widespread,Widespread,Widespread,Common,Common,Minimal,Minimal,Minimal,Minimal,None,None,Minimal,Common,Common,Common,Widespread,Widespread,Widespread,Widespread,None,None,None,None,None,Minimal,Common,Common,Common,Common,None,None,None,None,None,Minimal,Minimal,Minimal,Minimal,Minimal
113,Sri Lanka,Common,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Common,Common,None,None,None,None,Common,Common,Widespread,Widespread,Widespread,Widespread,None,None,None,None,Minimal,Common,Common,Common,Common,Common,None,None,None,None,Minimal,Common,Common,Common,Common,Common
114,Northwestern China,Minimal,Minimal,Minimal,Minimal,Minimal,Minimal,Minimal,Minimal,Minimal,Minimal,None,None,None,Minimal,Common,Widespread,Widespread,Widespread,Widespread,Common,None,None,None,Minimal,Common,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,None,Common,Common,Widespread,Widespread,Widespread,Widespread,Widespread
115,Mongolia,Widespread,Widespread,Widespread,Widespread,Widespread,Common,Common,Common,Common,Common,None,Minimal,None,Minimal,Minimal,Minimal,Common,Minimal,Common,Common,None,None,None,None,None,Minimal,Common,Common,Common,Common,None,None,Minimal,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread
116,Northeastern China,Common,Common,Common,Common,Common,Common,Common,Common,Common,Common,None,Minimal,Minimal,Minimal,Common,Common,Common,Common,Common,Common,None,None,Minimal,Minimal,Common,Common,Common,Common,Common,Common,None,None,None,None,Minimal,Common,Common,Common,Common,Common
117,Korea,Widespread,Widespread,Widespread,Widespread,Widespread,Common,Minimal,Minimal,Minimal,Minimal,None,Minimal,Minimal,Minimal,Widespread,Common,Common,Common,Common,Minimal,None,None,None,None,Minimal,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,None,None,None,Minimal,Common,Common,Common,Common
118,Tibet,Common,Common,Common,Common,Minimal,Minimal,Minimal,Minimal,Minimal,Minimal,None,None,Minimal,Common,Minimal,Common,Common,Common,Common,Common,None,None,None,Minimal,Minimal,Common,Common,Common,Common,Common,None,None,Minimal,Common,Common,Common,Widespread,Widespread,Widespread,Widespread
119,North Central China,Widespread,Common,Common,Minimal,Minimal,Minimal,Minimal,Minimal,Minimal,Minimal,Minimal,Minimal,Common,Widespread,Common,Minimal,Minimal,Minimal,Minimal,Minimal,None,None,Minimal,Common,Widespread,Widespread,Widespread,Widespread,Common,Widespread,None,None,None,Common,Common,Common,Common,Common,Common,Common
120,Northern China,Widespread,Common,Common,Minimal,Minimal,Minimal,Minimal,Minimal,Minimal,Minimal,Minimal,Minimal,Common,Common,Common,Minimal,Minimal,Minimal,Common,Minimal,None,None,Common,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,Minimal,Common,Common,Common,Common,Common,Common,Common,Common
121,South Central China,Widespread,Common,Common,Common,Common,Minimal,Minimal,None,None,None,None,None,Minimal,Common,Widespread,Common,Common,Common,Common,Common,None,None,None,Minimal,Common,Common,Common,Common,Common,Common,None,None,None,None,Minimal,Minimal,Minimal,Minimal,Minimal,Minimal
122,Southeastern China and Taiwan,Widespread,Widespread,Widespread,Common,Common,Common,Minimal,None,None,None,None,None,Minimal,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,None,None,Minimal,Common,Common,Widespread,Widespread,Widespread,None,None,None,None,None,None,None,Minimal,Minimal,Minimal
123,Eastern China,Widespread,Widespread,Common,Common,Minimal,Minimal,None,None,None,None,Minimal,Common,Widespread,Common,Widespread,Widespread,Common,Common,Common,Minimal,None,None,Minimal,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,None,None,None,None,None,None,None,None
124,Japan,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Common,Minimal,Minimal,Common,None,Minimal,Minimal,Minimal,Minimal,Common,Widespread,Common,Common,Common,None,None,None,None,Minimal,Common,Widespread,Widespread,Widespread,Widespread,None,None,None,None,None,None,None,None,None,None
125,Myanmar,Common,Common,Common,Common,Common,Common,Common,Common,Common,Common,None,None,None,Minimal,Common,Common,Common,Widespread,Widespread,Widespread,None,None,None,None,None,None,Common,Common,Widespread,Widespread,None,None,None,None,None,None,Minimal,Minimal,Minimal,Minimal
126,Thailand,Common,Widespread,Widespread,Common,Widespread,Common,Common,Common,Common,Common,None,None,Minimal,Common,Common,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,None,None,Minimal,Common,Widespread,Widespread,Widespread,Widespread,None,None,None,None,None,None,None,None,Minimal,None
127,Laos,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Common,Common,Common,Common,None,None,Minimal,Common,Common,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,None,None,None,Minimal,Minimal,Common,Widespread,Widespread,None,None,None,None,None,None,None,None,None,Minimal
128,Vietnam and Cambodia,Common,Common,Common,Common,Common,Minimal,Minimal,Minimal,Minimal,Minimal,None,None,None,Minimal,Common,Common,Common,Widespread,Widespread,Widespread,None,None,None,None,None,Common,Common,Widespread,Widespread,Widespread,None,None,None,None,None,None,None,None,None,None
129,Peninsular Malaysia,Common,Common,Common,Common,Common,Common,Common,Common,Minimal,Minimal,None,None,None,None,None,None,Minimal,Minimal,Common,Common,None,None,None,None,None,None,None,None,Common,Common,None,None,None,None,None,None,None,None,None,None
130,Sumatra,Widespread,Widespread,Widespread,Common,Common,Minimal,Minimal,None,None,None,None,None,Minimal,Common,Common,Widespread,Widespread,Common,Minimal,Minimal,None,None,None,Minimal,Minimal,Common,Widespread,Widespread,Widespread,Widespread,None,None,Minimal,Minimal,Minimal,Common,Widespread,Widespread,Widespread,Widespread
131,Java and Timor,Widespread,Widespread,Widespread,Common,Common,Common,Common,Common,Common,Common,None,Minimal,Minimal,Common,Common,Widespread,Common,Common,Widespread,Widespread,None,None,None,Common,Common,Common,Widespread,Widespread,Widespread,Widespread,None,None,None,Minimal,Minimal,Common,Widespread,Widespread,Widespread,Widespread
132,Borneo,Widespread,Widespread,Widespread,Widespread,Common,Common,Minimal,Minimal,Minimal,Minimal,None,None,Minimal,Minimal,Common,Widespread,Common,Common,Common,Common,None,None,None,None,Minimal,Common,Common,Common,Widespread,Widespread,None,None,Minimal,Minimal,Common,Widespread,Common,Common,Widespread,Widespread
133,Philippines,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,None,Minimal,Common,Common,Common,Widespread,Widespread,Widespread,None,None,None,None,Minimal,Minimal,Minimal,Common,Common,Common,None,None,None,None,None,None,None,None,None,None
134,Indonesia,Widespread,Widespread,Widespread,Common,Common,Minimal,Minimal,Minimal,None,None,None,None,Minimal,Minimal,Common,Widespread,Common,Minimal,Minimal,Minimal,None,None,None,None,None,Minimal,Common,Widespread,Widespread,Widespread,None,None,None,None,None,None,None,None,None,None
135,Papua New Guinea,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,Minimal,Minimal,Common,Common,Common,Common,Common,Widespread,Widespread,None,None,Minimal,Minimal,Common,Common,Common,Common,Common,Common,None,None,None,None,None,None,None,None,None,None
136,Western Australia,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,None,None,None,None,None,None,Minimal,Minimal,None,None,None,None,None,None,None,None,None,Minimal,None,None,None,None,None,None,None,None,None,Minimal
137,Northern Territory Australia,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Minimal,None,None,None,None,None,None,None,None,None,Minimal
138,South Australia,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Common,Common,None,None,None,None,None,None,None,None,None,Common,None,None,None,None,None,None,None,None,None,Common,None,None,None,None,None,None,None,None,None,Common
139,Queensland,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,None,None,None,None,None,None,None,Minimal,None,None,None,None,None,None,None,None,None,Common,None,None,None,None,None,None,None,None,None,Common
140,New South Wales,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Common,None,None,None,None,None,None,None,None,None,Common,None,None,None,None,None,None,None,None,None,Common,None,None,None,None,None,None,None,None,None,Widespread
141,Victoria and Tasmania,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Common,None,None,None,None,None,None,None,None,None,Common,None,None,None,None,None,None,None,None,None,Widespread,None,None,None,None,None,None,None,None,None,Widespread
142,Melanesia,Common,Common,Common,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,None,Minimal,Common,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,None,None,Minimal,Common,Common,Common,Common,Widespread,None,None,None,None,None,None,None,None,None,Minimal
143,New Zealand,None,None,None,None,None,None,None,Common,Common,Common,None,None,None,None,None,None,None,Common,Common,Common,None,None,None,None,None,None,None,Common,Common,Common,None,None,None,None,None,None,None,None,None,Minimal
144,Micronesia,None,None,None,None,Common,Common,Widespread,Widespread,Widespread,Widespread,None,None,None,None,Minimal,Common,Common,Common,Widespread,Common,None,None,None,None,None,Minimal,Minimal,Common,Common,Common,None,None,None,None,None,None,None,None,None,None
145,Polynesia,None,None,None,None,Common,Common,Common,Common,Common,Common,None,None,None,None,Common,Common,Common,Common,Common,Common,None,None,None,None,Minimal,Minimal,Common,Widespread,Widespread,Widespread,None,None,None,None,None,None,None,None,None,Minimal
146,Hawaii,None,None,None,None,None,None,Widespread,Widespread,Widespread,Widespread,None,None,None,None,None,None,Common,Widespread,Widespread,Widespread,None,None,None,None,None,None,Common,Widespread,Widespread,Widespread,None,None,None,None,None,None,None,None,None,Common
